Tweet_Id,Label,Target_Groups
1362001109263425536,Offensive,"Trans,Individual"
1295660195918618624,Offensive,"Hindu,Islam,Individual,Others"
1388417147571822605,NonHate,Women
1284194570339790849,Hate,Indian
1378306927671668736,NonHate,"Women,Political"
1357166008620883968,Offensive,Individual
1275080838049181696,Hate,"Indian,Individual"
1403066331964919810,Offensive,"Individual,Political"
1262400630905114624,Offensive,"Women,Political"
1290530376025141248,NonHate,Bangladeshi
1260275405216452610,NonHate,Women
1186318727043801090,NonHate,"Individual,Political"
1323261805964140546,NonHate,Islam
1232260380182880256,NonHate,Women
1362399146737471490,NonHate,"Men,Trans"
1387133237797933059,NonHate,Bengali
1148105074025123840,Offensive,Political
1312829300555612160,NonHate,Political
1367242066770599937,Offensive,Individual
1282691242300542977,Offensive,"Trans,Individual"
1352330397405880325,NonHate,"Indian,Islam,Individual"
1364632597943308290,NonHate,Women
1341670549156556801,Hate,Indian
1275670660560322560,Hate,Indian
1258477926846214145,Hate,"Bengali,Hindu"
1378330598620585989,NonHate,"Women,Trans,Others"
1297788037120720896,Hate,"Bengali,Hindu"
1360152768518844424,NonHate,"Men,Women,Trans"
1240857241634275329,Offensive,Political
1367076824493289474,Offensive,"Women,Trans,Individual,Others"
1331834233472561152,NonHate,Trans
1322199040780570624,NonHate,Trans
1402497339516854277,NonHate,"Hindu,Political"
1359497836040097794,NonHate,Trans
1292891628143644672,NonHate,"Women,Others"
1350488273097904129,Offensive,"Hindu,Political,Others"
1282594757055705089,NonHate,"Women,Trans"
1254615543820300288,NonHate,Women
839923058358030337,NonHate,Others
1350342123384573954,Offensive,"Hindu,Political"
1293685901747294208,Offensive,"Trans,Individual"
1274604529103716354,Offensive,Individual
1270541219563634688,Offensive,Individual
1375854691444125697,NonHate,Political
1222187044778041346,Hate,"Bengali,Hindu"
1310465873526755330,NonHate,Trans
1395524964581879821,Offensive,Individual
1322022755336822784,Hate,"Bangladeshi,Individual"
1295212017955950592,Hate,"Bengali,Bangladeshi,Hindu"
1307626451831676928,Hate,"Bengali,Hindu"
1294920434467500032,NonHate,Others
1404407305639133189,NonHate,"Bengali,Political, Disabled"
1320394749145010180,NonHate,"Bangladeshi,Islam,Individual,Political,Others"
1337368113726119936,NonHate,Islam
1395666891650240516,Offensive,"Women,Individual"
1331280536384327680,Offensive,Women
1372225626740944898,NonHate,"Women,Political"
1401132667530137600,Offensive,Individual
1297169227695247361,Hate,"Bengali,Indian,Hindu"
1368119645778026498,NonHate,Hindu
1262937799973580800,Offensive,Individual
1128536659606233088,Offensive,Individual
1278968733566984192,NonHate,Political
1291770162358546432,Hate,"Bengali,Hindu"
1222477517329580032,NonHate,Others
1262531563364835329,NonHate,"Hindu,Islam,Others"
1287996027409055745,Offensive,"Women,Political"
1335784592297615361,Hate,"Bengali,Hindu,Others"
1310455449523752960,NonHate,"Men,Women,Individual"
1301476843615330304,Hate,Indian
1222632007282372610,Hate,"Bengali,Hindu,Individual"
1217791840784547840,NonHate,"Women,Others"
1296879749927559168,Offensive,Political
1384910113106972676,Offensive,"Hindu,Individual,Political"
1313060578248720384,NonHate,Political
1399951190381654020,NonHate,"Bengali,Hindu"
1275034236144271360,Hate,"Indian,Individual"
1251133427182526464,NonHate,"Men,Women"
1248314553831546881,NonHate,"Women,Individual"
1343499555711533059,NonHate,Hindu
1379615152564183045,NonHate,"Men,Women,Others"
1277886445462511616,Hate,Bengali
1250059027779911684,NonHate,Hindu
1268365512485953536,Hate,Indian
1225786769385443329,Hate,"Bengali,Hindu"
1236143530327896069,Hate,"Bengali,Hindu"
1363504248974106624,Hate,Bengali
1220984654532161536,Hate,Hindu
1262607112510767109,Hate,"Bengali,Hindu"
1216940958366887942,NonHate,"Bengali,Hindu,Islam,Political"
1314496453444861953,Offensive,"Women,Individual,Political"
1364841441072013323,NonHate,Political
821186806771290117,Offensive,Individual
1374035434020302851,NonHate,Political
1220280743332646912,NonHate,"Women,Others"
1232863760504819712,Hate,"Bengali,Hindu"
1318825579681091584,Hate,"Women,Islam"
1283131069605142528,Hate,Bengali
1240621988185542656,NonHate,"Women,Others"
1306252737873469440,NonHate,"Women,Individual"
1258596177433391105,Hate,Bangladeshi
1241617302333689857,NonHate,Women
1337751739135475712,Offensive,"Political,Others"
1242491431932973058,Hate,"Bengali,Indian,Hindu"
1283300522594836480,Offensive,Individual
1389606746751070209,Offensive,"Hindu,Individual"
1260535931372802048,NonHate,"Bengali,Hindu,Others"
1394723952291840001,NonHate,"Islam,Political"
1239975044786184192,Hate,"Indian,Hindu"
1271050211083735040,NonHate,"Women,Individual"
1375854882943500292,NonHate,Individual
1336581524926259201,NonHate,Individual
1215105274429591553,Hate,Indian
1401851038512996354,NonHate,"Hindu,Political"
868549892225900544,NonHate,Others
1402943325586432000,NonHate,Political
1284201402068279296,Hate,Indian
1304505973982269446,NonHate,"Women,Islam"
1148459434793943042,NonHate,Others
1408979951353679875,NonHate,Hindu
1299682149134524416,NonHate,Trans
1360773963761115142,NonHate,"Men,Women"
1295445902920802304,Hate,"Bengali,Hindu"
1337429227403022337,NonHate,"Individual,Political,Others"
1406254089244086272,NonHate,Islam
317750579004841985,Offensive,Individual
1304386610251796482,Hate,"Individual,Others"
1212893743566802944,NonHate,Women
1372642779549995009,Offensive,"Women,Hindu,Individual,Political"
1334068114875564032,NonHate,Trans
1336625219549552641,NonHate,"Hindu,Individual"
1292215219041628161,Offensive,"Women,Individual"
1353282827043790853,Offensive,"Women,Individual"
1330498273195528193,NonHate,"Political,Others"
1317302190470434817,Offensive,"Women,Hindu,Individual"
1268572505977094146,NonHate,Others
1379075781201027077,NonHate,"Men,Women"
1405549872661426190,NonHate,"Women,Islam,Individual"
1279383117136982018,NonHate,"Women,Individual,Political"
1376537323941240834,Offensive,"Individual,Political"
1221110403129729024,Hate,Indian
1300016938265927685,Offensive,"Men,Women,Individual"
1323361179457200128,NonHate,"Islam,Individual,Others"
1346173646134501382,Offensive,Trans
1291371926871449600,Offensive,"Hindu,Islam,Individual,Political"
1287314184116502528,NonHate,"Women,Trans"
1322797108508897280,NonHate,"Women,Others"
1360471024899219458,Offensive,"Bengali,Individual,Political,Others"
1254012945530384385,NonHate,Women
1341697692095963138,Hate,Indian
1249610320051503105,Offensive,Individual
1336268114355396609,NonHate,Trans
1351387028135489536,NonHate,"Bengali,Others"
1291035796770676737,NonHate,Political
1394134780191510532,NonHate,Women
1321389279260610560,NonHate,"Individual,Political"
1394322464092557313,NonHate,"Bengali,Political"
1228067779518943232,NonHate,Women
1350705512132747269,NonHate,"Individual,Others"
1248983859770744832,Hate,Bangladeshi
1393868314179301377,NonHate,"Hindu,Individual"
1293223916740083712,Hate,"Bengali,Hindu"
1292196868810772481,Offensive,"Women,Individual"
1296861178358976512,Offensive,"Bengali,Others"
1335193896750485505,NonHate,Political
1288837301947293696,Offensive,"Women,Trans,Individual"
1353275940533628928,Offensive,"Individual,Political,Others"
1260009579703750660,NonHate,"Women,Others"
1336682887651815424,NonHate,"Hindu,Individual"
1243825580916736001,NonHate,"Women,Individual"
1214572574790889472,NonHate,Others
1336211113420222466,NonHate,"Women,Trans"
1288408597483806720,NonHate,Dalit
1384419376980365320,Offensive,"Hindu,Individual"
1233093426301820928,NonHate,"Hindu,Political"
1311695632726278145,Hate,"Bengali,Hindu"
1343444821348737025,NonHate,"Men,Trans"
1297481263620796416,Offensive,"Women,Individual"
1195174669764173824,Offensive,Individual
1159360383062351873,NonHate,Others
1285163491641491458,Hate,"Women,Trans,Hindu"
1379015273974390784,NonHate,"Women,Individual,Political"
1259888743936393225,NonHate,"Bengali,Hindu,Islam"
1275785074731032576,NonHate,Individual
1249261035468529665,NonHate,"Women,Individual"
1382651783407833093,NonHate,Political
1306248163750080513,NonHate,"Men,Trans"
1241651081186287616,Offensive,"Individual,Others"
1305338089615704065,NonHate,"Women,Individual"
1302522310297923584,Hate,"Bengali,Hindu"
546338148264214528,Offensive,"Women,Individual"
1339420443107860480,Offensive,"Women,Individual"
1401259895861616641,NonHate,"Trans,Others"
1320492487459414016,Offensive,Individual
1342320073541709825,Offensive,"Hindu,Islam,Individual"
1283078558584238080,NonHate,Women
1245653107066822657,Offensive,Individual
1246373297190621184,Offensive,"Individual,Political"
1385990411399811072,Offensive,"Political,Others"
1306485928160972800,NonHate,Dalit
1234044706260049920,Hate,"Bengali,Hindu"
304898399138902016,Hate,Islam
1340360657548414976,NonHate,Political
1256513890516598784,NonHate,"Women,Hindu,Individual,Political"
1290550472521080832,Offensive,Women
1372708851485609985,NonHate,"Hindu,Individual,Political"
1325997301655957506,NonHate,"Hindu,Islam"
1400104751761481731,NonHate,"Women,Others"
1307714431195914261,Hate,"Indian,Individual"
1409818432216997895,Offensive,"Women,Trans,Individual"
1314494225258487808,NonHate,Political
1284142649021210626,Hate,"Bengali,Hindu"
1303630448396910594,NonHate,"Trans,Others"
512614103945609218,Offensive,Individual
1393493989819514882,Offensive,"Hindu,Political"
1297119339653472256,NonHate,"Hindu,Individual"
1355505446262607878,NonHate,"Women,Individual"
1284843883294339073,Hate,"Bengali,Hindu"
1365338538645090307,NonHate,Trans
1305251529767743488,Offensive,"Bangladeshi,Political"
1400431756008837122,NonHate,"Women,Others"
1021846073373908992,Offensive,Individual
1274739519447683073,NonHate,"Bengali,Political"
1299584835061653504,NonHate,"Women,Trans"
1241675807002632192,NonHate,Women
1391209319819927555,Offensive,"Individual,Political"
1284776362469777408,Offensive,Trans
1241610131088920578,NonHate,"Men,Women"
1269454542191521793,NonHate,"Individual,Others"
1345067455874478082,NonHate,Islam
1282147797433757701,Offensive,"Men,Trans,Individual"
1359022202604060681,Offensive,"Bengali,Hindu,Individual"
1371193244487327746,NonHate,"Bengali,Political"
1360596621310873603,NonHate,Trans
1286338457699262469,Hate,Hindu
1347808917087158273,NonHate,"Women,Trans"
1347102845569560576,NonHate,Women
1295724364315279361,NonHate,Trans
1350678821297659908,NonHate,"Hindu,Islam,Political"
1263863680157880320,NonHate,"Women,Individual"
1276855217871630339,NonHate,"Individual,Others"
1368526094639362050,NonHate,"Islam,Political"
1254087582197125125,NonHate,"Women,Individual"
888303613906255872,Offensive,"Women,Individual"
1252571888657682432,Hate,"Bengali,Hindu"
1264131482068619266,Offensive,Bengali
1223504003247616003,NonHate,"Women,Others"
1226021131775143943,Offensive,"Women,Individual"
1314092781548105730,Offensive,"Trans,Individual"
1311338381226332160,Hate,"Bengali,Hindu"
1355265764358565895,NonHate,Bengali
1296271707167240199,Hate,"Bengali,Hindu"
1291683438630563841,Offensive,"Individual,Political"
1306563368283758594,NonHate,Others
1397567041981227009,NonHate,Individual
1319479194770903040,NonHate,Others
1301121013808164865,NonHate,Islam
1114911114482081794,Offensive,Individual
1313085155850870785,NonHate,"Political,Dalit"
1399341603798470659,NonHate,"Bengali,Political"
1375440185639399430,Offensive,"Hindu,Individual"
1228677261219397634,NonHate,Political
1408816782442303495,NonHate,Women
1288897219886686208,Offensive,"Women,Bengali,Individual"
1258380749083942912,Offensive,"Women,Individual"
1382655862133592067,NonHate,"Women,Individual,Political"
1389504713641635844,NonHate,Women
1232787037230682112,Offensive,Individual
1305713995249147905,Offensive,Individual
1316664805600575489,NonHate,"Political,Others"
1221161944712912896,NonHate,Others
1324318693485015040,NonHate,"Political,Others"
1314772907260813313,Hate,Indian
1292838349208600578,Offensive,"Trans,Individual"
1395094107786121217,NonHate,"Hindu,Others"
1281695049567268866,Hate,Bengali
1312389370092023808,NonHate,Political
1399217944681357315,NonHate,"Hindu,Political"
1319580920458993667,NonHate,"Islam,Others"
1322566388578459649,Offensive,"Men,Trans,Individual,Others"
1312647530585432065,NonHate,Political
1284144865488572420,Hate,"Bengali,Hindu,Individual"
1271379363141836800,NonHate,"Women,Others"
1261251803464650752,Hate,"Bengali,Hindu"
1281841431892525056,NonHate,"Men,Women,Bengali,Bangladeshi,Individual"
1242837483747815426,Offensive,Individual
1308343882430607360,Offensive,"Women,Individual"
1325644637655109633,Hate,"Indian,Hindu,Islam,Others"
1292155162912464903,Hate,Bangladeshi
1239020277998198784,NonHate,Others
1236503352508211200,Hate,"Bengali,Hindu"
1346171631950036995,NonHate,Trans
1268714435797037057,Hate,"Bengali,Hindu"
1291248627310948353,Hate,"Bengali,Indian,Hindu"
1254888594906533888,NonHate,"Hindu,Others"
1229912750144417792,NonHate,Women
1310101049957666817,NonHate,Women
1299448155012911104,Hate,"Bangladeshi,Individual"
1258601883188424704,NonHate,"Women,Individual"
1382380762775781378,NonHate,Trans
1349971013589626883,NonHate,Trans
1270063909932879873,NonHate,Women
1213489833370378243,Hate,"Indian,Pakistani"
1226944834285555716,Hate,Indian
1322952135609249794,NonHate,"Women,Individual"
1280211354746605568,NonHate,"Women,Individual"
1329590307302699008,NonHate,Individual
1366694470423511052,Offensive,Political
1279872887298506753,NonHate,"Hindu,Islam"
1303042845788393474,Hate,"Bangladeshi,Individual"
1280729048516345863,NonHate,"Hindu,Individual"
1340932483966066689,NonHate,Trans
1368343424605114371,NonHate,Trans
1381473812189876233,NonHate,"Hindu,Political"
1234322733804277760,NonHate,"Bengali,Political,Others"
1232741571625353219,Offensive,"Hindu,Islam,Others"
1296430125991501832,NonHate,"Men,Women,Individual"
1226681590555611137,Hate,Indian
1382609893119578115,NonHate,Political
1392961583916085250,NonHate,Others
1387090082331389952,NonHate,Women
1372520525201768448,NonHate,"Hindu,Islam,Individual,Others"
1393162541199593473,Offensive,"Women,Individual,Political"
1369152479162634244,NonHate,"Hindu,Individual"
1368031181938196482,NonHate,"Women,Political,Dalit"
1327128230785142786,NonHate,Trans
1258701311861653505,NonHate,"Hindu,Islam,Political"
1331663529280212993,NonHate,"Islam,Individual"
1242830751193677827,NonHate,"Individual,Others"
1279613769690214401,Offensive,"Women,Individual"
1302245351710097408,Offensive,"Hindu,Islam,Individual"
1364710579982782464,NonHate,"Hindu,Others"
1322893585054720000,NonHate,Trans
1254093779881074688,NonHate,"Women,Individual"
1260680961223770112,NonHate,Women
1383487803216994306,Offensive,"Women,Trans,Individual"
1395286117931311105,NonHate,"Islam,Others"
419556802536427520,Offensive,Individual
1291629050507616256,Offensive,Individual
417999182113538048,Offensive,Individual
1375526077511049216,NonHate,"Islam,Political"
1335676367464181760,NonHate,"Women,Individual"
1299413602198327298,Offensive,"Hindu,Individual"
1258768441705709573,Offensive,Individual
1216057067313590272,NonHate,"Men,Women"
1380805201859289090,Offensive,Political
1380310295168622593,NonHate,Women
1392714164724961284,Hate,Trans
1405243711139713025,NonHate,"Women,Individual"
1274398567772364801,Offensive,"Women,Individual"
1263525925506998272,Hate,Indian
1394917861504786433,NonHate,"Hindu,Political"
1345056213914906626,Offensive,Bihari
1392992136866447362,Offensive,"Women,Individual"
1286841381156085760,NonHate,Trans
1338931172894781442,NonHate,"Trans,Individual"
1298256558543917056,Offensive,"Women,Individual"
1384779118315642880,Offensive,"Individual,Political"
1361909253003505664,NonHate,"Men,Women,Trans"
1055424226012946433,Offensive,Individual
1321119628798644228,NonHate,"Trans,Individual,Others"
1373787960529784834,NonHate,"Hindu,Islam,Political"
1283513992510488576,Offensive,"Women,Trans,Individual"
1286381955177746432,NonHate,"Women,Trans"
1324999154750287872,Offensive,"Women,Trans,Individual"
1295300011945852928,Hate,"Indian,Individual"
1241555921521618944,Offensive,"Men,Women,Individual"
1230098353041526786,Offensive,"Women,Individual"
1380784081286225922,Hate,Bengali
1400155318466666497,Offensive,"Women,Individual"
1357875653048037377,NonHate,"Women,Individual"
1393449057859739650,NonHate,Trans
1394620358490136578,NonHate,"Women,Hindu,Individual"
1399654348133593092,Hate,"Women,Hindu,Islam"
815290108836454404,Offensive,Individual
1337006647907069953,NonHate,Trans
1239421342685908994,NonHate,"Men,Women"
1403260753503670277,Offensive,"Hindu,Islam,Individual,Political"
1305390627446689793,Hate,"Women,Others"
1247795981338341381,NonHate,"Bengali,Others"
1230836073942732806,NonHate,"Men,Women,Others"
1392394254010384385,NonHate,Bengali
1391242450245541895,NonHate,Political
1376366547279745032,Offensive,"Women,Islam,Individual"
1362757579957432322,NonHate,"Hindu,Individual,Others"
1259851912842747905,NonHate,Women
1231677627557003264,NonHate,Individual
1290719505770065920,NonHate,Women
1397695923753422850,NonHate,"Islam,Others"
1229793780737413126,NonHate,"Hindu,Political"
1343499358159847424,NonHate,Women
1305436171531481088,NonHate,"Men,Women,Others"
1222450295503933440,Offensive,"Women,Individual"
1230456291136548870,NonHate,"Individual,Political"
1369665625858076675,NonHate,Political
1377107186883518464,NonHate,Political
1217999045693587456,NonHate,"Bengali,Political"
1314395007051198464,NonHate,"Individual,Others"
1328743170897657857,NonHate,"Men,Women,Others"
1276226535683284992,NonHate,"Bengali,Others"
1216970930984873984,NonHate,"Hindu,Islam"
1361327745116999680,NonHate,Hindu
1342113523921522688,NonHate,"Bengali,Others"
1336610204083875841,NonHate,"Hindu,Individual"
883391367602360320,Offensive,"Women,Individual"
1167799663971491840,Offensive,Others
1272475055025463297,Offensive,Individual
626440842505379841,NonHate,Others
1289859338115280896,NonHate,"Hindu,Individual"
1321133764555264002,Hate,Indian
1330707736640688134,NonHate,"Islam,Others"
1288366537569472512,Hate,Bengali
1287658753085583360,Offensive,"Men,Women,Individual"
1284423209782087681,NonHate,Political
1239457154794323969,NonHate,Women
1285239014954545155,Hate,"Bengali,Hindu"
579328779761283072,Offensive,Individual
1327815600677163009,NonHate,"Women,Islam,Others"
1402681419118301185,NonHate,Islam
1280683604368973824,NonHate,"Hindu,Islam"
1121342561384316928,Offensive,Individual
1282542765646241792,Offensive,"Women,Trans"
1409193744906129412,NonHate,"Hindu,Individual"
1292246139085811712,Hate,"Bengali,Hindu"
1361228329647439872,NonHate,Trans
1296122352321933312,Offensive,"Indian,Hindu,Individual"
1337431794308632576,NonHate,Trans
1337311892671500290,Offensive,"Individual,Others"
1283780427283488768,NonHate,"Men,Women,Others"
1321125560324640770,Hate,"Trans,Political"
1306247317792665606,NonHate,"Women,Bangladeshi"
1310968114230816769,Hate,"Bengali,Hindu"
1268567959187812352,NonHate,Women
1380076902069592064,NonHate,"Women,Others"
1243147924474822656,NonHate,Women
1382947745057566722,NonHate,"Bengali,Hindu"
1262343191728136194,NonHate,Individual
1373131401873125379,Hate,Women
1337038488235982849,NonHate,"Political,Others"
1177504919860854787,NonHate,Others
1254582751702978561,Hate,Indian
1359536540548927489,NonHate,"Political,Others"
1291290823477407746,Hate,"Bengali,Hindu"
1219477465900384258,Hate,Indian
1376677406195380225,NonHate,"Trans,Others"
653183371300859908,NonHate,Others
1284548551570227201,Hate,"Bengali,Hindu"
1304294202507849728,NonHate,"Individual,Political"
1283194783926640640,Offensive,"Women,Individual"
1186259528116924416,Offensive,"Women,Individual"
1384571520677138433,NonHate,Women
1284752921637330946,NonHate,"Men,Women,Others"
1386831977026924547,NonHate,"Women,Individual"
1390413758673997825,NonHate,Others
1348551522460827649,Offensive,Hindu
1221097806976315398,Hate,Bangladeshi
1275100321673629696,Offensive,"Women,Individual"
1236007130802479104,NonHate,Women
1299439389236289536,NonHate,Women
1235959363661004802,NonHate,"Women,Political"
1321727444106178560,NonHate,"Men,Women,Trans,Individual"
1322583406983565313,Offensive,"Trans,Individual"
1225430184469204996,Hate,"Bengali,Hindu"
1350033350275133441,NonHate,Women
1353672732022501378,Offensive,"Individual,Political"
1008432235043667968,Offensive,Individual
1288406174056865792,Hate,"Bengali,Hindu"
1068255006514716672,NonHate,Others
1359564015274369024,Offensive,Individual
1304110500301602816,NonHate,"Hindu,Islam,Individual"
1282995541861789696,Hate,"Women,Bengali,Others"
1340299630521696258,NonHate,"Bengali,Individual"
1222396107512090624,Hate,"Bengali,Indian,Hindu"
1231905616332980224,Hate,"Indian,Others"
1346905631660404745,NonHate,"Women,Trans"
1275002072933359616,NonHate,"Women,Others"
1239938812664590347,Hate,Bengali
1316941338508668928,NonHate,Hindu
1361564945322676224,Offensive,"Trans,Individual"
1363436909155020800,Offensive,"Trans,Individual"
1280527463471173632,Offensive,"Political,Others"
1360482408252862465,NonHate,"Men,Women,Islam"
1320688174545289217,NonHate,Women
1341376306081087488,NonHate,Women
1361478012580077572,Offensive,"Women,Others"
1229299307003682816,NonHate,Women
1314225825290637319,NonHate,"Trans,Individual"
1359808557835841538,NonHate,"Women,Political,Dalit"
763305327710375936,Offensive,Others
1305059003412742145,Hate,"Bengali,Hindu"
1369516630892371968,NonHate,Islam
1296016060240429056,NonHate,Trans
1236657283578204160,Hate,"Bengali,Hindu"
1311372094345744393,NonHate,Others
1220025863024140288,NonHate,"Men,Women,Trans"
1301978138990325763,NonHate,Trans
1366444555357151234,NonHate,Others
1316767355079335936,NonHate,"Men,Political"
1357020423700021248,Offensive,"Islam,Individual"
1403033658672353280,Offensive,Individual
1236288232393867269,Hate,Indian
1079344196580986880,Offensive,"Women,Individual"
1309716636509716480,NonHate,"Trans,Individual"
1318552191699947520,NonHate,"Islam,Others"
1294268121319079938,NonHate,Trans
1220989921374027777,Offensive,Individual
1342868337240379393,Offensive,"Women,Political"
1235116680944087040,NonHate,Others
1377107127571947529,NonHate,Political
1255377182630838273,Offensive,Women
1395406735217623042,NonHate,"Women,Hindu,Political"
1367033709153689603,NonHate,"Women,Trans"
1358350287614869505,NonHate,Islam
1347180185477517319,Offensive,"Men,Trans,Individual"
1229747815179415554,Hate,Women
411179071444246529,Hate,"Pakistani,Individual"
1386234339206209537,NonHate,"Women,Individual,Political"
1322605032064258049,Offensive,"Islam,Others"
1214468978807951361,NonHate,Individual
1394999528026042368,Offensive,Political
1311510892358496256,NonHate,"Women,Individual,Others"
1212897623822069762,NonHate,"Women,Individual"
1274038180740657152,Hate,"Bengali,Hindu"
1383933144974331911,Offensive,"Individual,Political"
1259010386940104704,Offensive,"Hindu,Political"
1393768021978583040,Offensive,"Bangladeshi,Others"
1314963233237860354,NonHate,"Individual,Others"
1336581143630528513,NonHate,Individual
1399222994115858432,NonHate,"Hindu,Islam"
1310728181314285568,NonHate,"Women,Trans"
1369451646208598018,NonHate,"Men,Women,Hindu"
1282699378692624386,NonHate,"Women,Trans,Individual"
1406829982685405192,NonHate,Others
1325149780759097348,NonHate,"Women,Islam,Individual"
1289655716664360961,Offensive,"Individual,Dalit,Others"
1364046847275270148,NonHate,Others
1300657441730826241,NonHate,"Women,Individual"
1382295045739450368,Offensive,"Political,Dalit"
1349192812261085186,NonHate,Political
1285857064754065408,NonHate,"Women,Trans,Individual"
1239358041457213441,Hate,"Bengali,Hindu"
1219175017247694850,NonHate,"Women,Others"
1299673077156986880,NonHate,"Women,Others"
1378049995614478336,Offensive,Individual
1403213356387868672,NonHate,"Hindu,Political"
1377909102190325763,NonHate,"Women,Trans"
1301136256949252096,Hate,"Pakistani,Individual"
1379645716620926979,Offensive,"Women,Bangladeshi,Individual"
1409629885849612293,NonHate,Others
1382648261152894978,NonHate,Political
1365271203984797698,NonHate,"Bangladeshi,Islam,Political"
1303020007811506176,NonHate,"Trans,Others"
1285064507765649408,Offensive,"Political,Others"
1404796266257817603,NonHate,"Women,Trans"
1233827680354619392,Hate,"Bengali,Hindu"
1258879500034674688,NonHate,"Women,Individual"
1275820747936546816,Hate,Indian
1233222331151069185,Hate,Hindu
1295926352122585090,NonHate,Others
1106978439297413126,Offensive,Individual
1275086772951810048,Offensive,Individual
1280728768269729792,NonHate,"Hindu,Individual"
1305552662499188738,Hate,"Bengali,Hindu,Individual"
1288447214889529345,Hate,Women
1350004176512823297,NonHate,"Women,Political"
1333432550971244544,NonHate,"Bengali,Individual,Political,Others"
1230320356927270912,NonHate,Hindu
1262378852388659202,NonHate,Women
1355439764933996545,NonHate,Others
1224015335805685760,Offensive,"Hindu,Islam,Individual"
1372812849773342722,NonHate,Women
1292697461601886208,NonHate,"Women,Others"
1252516664010301440,NonHate,"Bengali,Political"
1409502350209806340,NonHate,Others
1283556460912418819,NonHate,"Men,Individual"
1324371067486437376,NonHate,Trans
1370875875017818113,Offensive,"Trans,Individual"
1295397067087474696,Hate,"Bengali,Hindu"
1248902507754958853,NonHate,"Bengali,Others"
1376536725481160706,Offensive,"Individual,Political"
1403169957307899904,Offensive,"Women,Individual"
1254077891899342850,NonHate,"Women,Individual"
1251149203885010948,NonHate,"Political,Others"
1408410420830871553,Hate,Bengali
1351337961934053378,NonHate,"Women,Trans"
1324733605369688066,NonHate,Trans
1311651054929408000,NonHate,Political
1290945222168293376,NonHate,Others
1301795597645524992,NonHate,Trans
1326085380915908609,Hate,"Bengali,Hindu"
1279437835620061185,Offensive,"Women,Individual"
1273186506711023616,Hate,"Bengali,Hindu"
1320299478516158464,NonHate,"Bengali,Others"
1405425024652038163,Offensive,"Hindu,Islam,Individual"
1219668331764101120,NonHate,Others
1304767929075077122,NonHate,"Men,Women,Trans"
1301446330351456256,Hate,Bangladeshi
1408786790161346565,NonHate,Hindu
1329666447442812930,NonHate,"Trans,Bangladeshi"
1266821587707334656,NonHate,"Women,Individual"
1350145109048877064,NonHate,"Bengali,Islam"
1350656166754398211,NonHate,Islam
1381112139155443714,Offensive,"Women,Individual,Political"
1298328496981204993,NonHate,"Women,Individual"
1316096527236956160,NonHate,"Political,Others"
1369317662329774080,NonHate,Political
1349335683442167814,NonHate,Women
1225984187414413312,Hate,"Bengali,Hindu"
1397849159885983750,NonHate,Trans
1291036815730683904,NonHate,"Hindu,Political"
1267857643747639297,NonHate,Women
1382754173809086464,NonHate,"Women,Individual,Political"
1305824110350610436,NonHate,Men
1326799465559302144,Offensive,"Trans,Political"
1313397100760113153,NonHate,Trans
1218081426798718976,NonHate,"Women,Political"
1232711178582839296,Hate,"Bengali,Hindu"
1394155810435964932,NonHate,"Individual,Others"
1287480469391470592,NonHate,Women
1230474124964724737,NonHate,"Women,Individual"
1259634883019841538,NonHate,"Men,Women,Trans"
1236041649001807873,Offensive,"Hindu,Political"
1254034479670157312,NonHate,"Women,Others"
1374162807906656256,Offensive,Political
1262351790835728384,Offensive,"Women,Individual,Political"
1233079206503952384,Hate,Indian
1347618669086482433,NonHate,"Hindu,Individual"
1249299910719082500,Hate,Women
1310264450541387776,Offensive,"Women,Individual,Political"
1323705464341716992,NonHate,Political
1231287711870242816,Hate,"Bengali,Hindu"
1311527586930057219,Offensive,"Men,Trans,Individual"
1293958460078346241,Offensive,"Women,Individual"
1284568347183468545,Offensive,"Bengali,Political"
1373249937933209600,Hate,"Women,Bengali"
1394167983124013063,Hate,"Women,Islam,Others"
1282943351348580356,Offensive,"Women,Individual"
1295040367503585281,Offensive,Individual
1262926856958947328,Offensive,"Men,Women,Others"
1362397963482464259,NonHate,"Bengali,Political"
1350365438283157507,NonHate,Trans
1373611852530282500,NonHate,Political
888263349057626113,Offensive,Individual
1350178475194290176,NonHate,"Hindu,Islam"
1258767815600861184,Offensive,"Women,Individual"
1349381253657624576,NonHate,Women
1321553942879309825,NonHate,"Women,Individual"
1394400545893273601,NonHate,Women
1231181987261468672,Offensive,"Women,Individual"
1286361372532457472,Hate,Indian
1243952285748809728,NonHate,Women
1336579926237958145,NonHate,Individual
1282911977757569024,NonHate,"Trans,Individual"
1331496116890730497,NonHate,"Women,Political,Dalit"
1339257737209737216,Hate,Bengali
1385083940914925572,Offensive,"Individual,Political"
1284488174295642112,Offensive,Individual
1362587041091842049,NonHate,"Islam,Political"
1349998444455215105,NonHate,"Women,Political"
1292956080625143811,Offensive,Individual
1222584547105050629,NonHate,Individual
1353736138280767488,NonHate,Trans
1281874180791828481,Hate,Indian
1393527434050371587,Offensive,Islam
1388824861175287810,Offensive,"Hindu,Islam,Individual"
1325574770050654212,Hate,"Hindu,Others"
1290012721249886210,Offensive,Women
1394230861587836929,NonHate,Others
1248615843161763841,NonHate,"Men,Women,Political"
1336613115287511046,Offensive,"Hindu,Individual,Political"
